ID,Sire,Dam,PC,yr
182741,171812,171811,274,2024
182742,171552,171551,274,2024
182761,172012,172011,276,2024
182762,172272,172271,276,2024
182771,172602,172601,277,2024
182772,172242,172241,277,2024
182791,172432,172431,279,2024
182792,171582,171581,279,2024
182801,171832,171831,280,2024
182802,170462,170461,280,2024
182811,173202,173201,281,2024
182812,171242,171241,281,2024
182821,171462,171461,282,2024
182822,170902,170901,282,2024
182831,171602,171601,283,2024
182832,172042,172041,283,2024
182841,171772,171771,284,2024
182842,171842,171841,284,2024
182851,172042,172041,285,2024
182852,172742,172741,285,2024
182861,172152,172151,286,2024
182862,170152,170151,286,2024
182871,172772,172771,287,2024
182872,171052,171051,287,2024
182881,170342,170341,288,2024
182882,170512,170511,288,2024
182891,171692,171691,289,2024
182892,172722,172721,289,2024
182901,172932,172931,290,2024
182902,171862,171861,290,2024
182911,172162,172161,291,2024
182912,172452,172451,291,2024
182921,170552,170551,292,2024
182922,172582,172581,292,2024
182931,171092,171091,293,2024
182932,172032,172031,293,2024
182941,171422,171421,294,2024
182942,172052,172051,294,2024
182951,171472,171471,295,2024
182952,172062,172061,295,2024
182961,171622,171621,296,2024
182962,171282,171281,296,2024
182971,171952,171951,297,2024
182972,171662,171661,297,2024
182981,172142,172141,298,2024
182982,173082,173081,298,2024
182991,172172,172171,299,2024
182992,171342,171341,299,2024
183001,172402,172401,300,2024
183002,171562,171561,300,2024
183011,172832,172831,301,2024
183012,171252,171251,301,2024
183021,173122,173121,302,2024
183022,172822,172821,302,2024
183031,170372,170371,303,2024
183032,173232,173231,303,2024
183041,171162,171161,304,2024
183042,173062,173061,304,2024
183051,171702,171701,305,2024
183052,173212,173211,305,2024
183061,171752,171751,306,2024
183062,171882,171881,306,2024
183071,172012,172011,307,2024
183072,172542,172541,307,2024
183081,172152,172151,308,2024
183082,170382,170381,308,2024
183091,172172,172171,309,2024
183092,172002,172001,309,2024
183101,172322,172321,310,2024
183102,172502,172501,310,2024
183111,172492,172491,311,2024
183112,170622,170621,311,2024
183131,170562,170561,313,2024
183132,172062,172061,313,2024
183141,171542,171541,314,2024
183142,172302,172301,314,2024
183151,171662,171661,315,2024
183152,172332,172331,315,2024
183161,171892,171891,316,2024
183162,172192,172191,316,2024
183171,172162,172161,317,2024
183172,172652,172651,317,2024
183181,172672,172671,318,2024
183182,171582,171581,318,2024
183191,172722,172721,319,2024
183192,170602,170601,319,2024
183211,173082,173081,321,2024
183212,171702,171701,321,2024
183221,172542,172541,322,2024
183222,NA,NA,322,2024
183231,171442,171441,323,2024
183232,162942,162941,323,2024
183241,171782,171781,324,2024
183242,172462,172461,324,2024
183271,171992,171991,327,2024
183272,171232,171231,327,2024
183291,172562,172561,329,2024
183292,173002,173001,329,2024
183301,172592,172591,330,2024
183302,173212,173211,330,2024
183311,172712,172711,331,2024
183312,172102,172101,331,2024
183321,171122,171121,332,2024
183322,172342,172341,332,2024
183331,171142,171141,333,2024
183332,173172,173171,333,2024
183351,171842,171841,335,2024
183352,173102,173101,335,2024
183361,172032,172031,336,2024
183362,173232,173231,336,2024
183371,172072,172071,337,2024
183372,173172,173171,337,2024
183381,172092,172091,338,2024
183382,170832,170831,338,2024
183391,172522,172521,339,2024
183392,173072,173071,339,2024
183401,172682,172681,340,2024
183402,171012,171011,340,2024
183411,172872,172871,341,2024
183412,173132,173131,341,2024
183421,173062,173061,342,2024
183422,172642,172641,342,2024
183431,171502,171501,343,2024
183432,172002,172001,343,2024
183441,171542,171541,344,2024
183442,172802,172801,344,2024
183461,172402,172401,346,2024
183462,170532,170531,346,2024
183471,172502,172501,347,2024
183472,172622,172621,347,2024
190011,180162,180161,1,2025
190012,180412,180411,1,2025
190021,180202,180201,2,2025
190022,180952,180951,2,2025
190031,180272,180271,3,2025
190032,180292,180291,3,2025
190041,180312,180311,4,2025
190042,180352,180351,4,2025
190051,180322,180321,5,2025
190052,180172,180171,5,2025
190061,180482,180481,6,2025
190062,181822,181821,6,2025
190071,180592,180591,7,2025
190072,181032,181031,7,2025
190081,180702,180701,8,2025
190082,181572,181571,8,2025
190091,181172,181171,9,2025
190092,180842,180841,9,2025
190111,181952,181951,11,2025
190112,181272,181271,11,2025
190121,181982,181981,12,2025
190122,181542,181541,12,2025
190131,181992,181991,13,2025
190132,180392,180391,13,2025
190151,182122,182121,15,2025
190152,181892,181891,15,2025
190161,180232,180231,16,2025
190162,180722,180721,16,2025
190171,180272,180271,17,2025
190172,180992,180991,17,2025
190181,180312,180311,18,2025
190182,181462,181461,18,2025
190191,180422,180421,19,2025
190192,180762,180761,19,2025
190201,180682,180681,20,2025
190202,181072,181071,20,2025
190211,180742,180741,21,2025
190212,180302,180301,21,2025
190221,181862,181861,22,2025
190222,182052,182051,22,2025
190241,180902,180901,24,2025
190242,180082,180081,24,2025
190261,181532,181531,26,2025
190262,180622,180621,26,2025
190271,180202,180201,27,2025
190272,180672,180671,27,2025
190281,180422,180421,28,2025
190282,182312,182311,28,2025
190291,180572,180571,29,2025
190292,180892,180891,29,2025
190311,180562,180561,31,2025
190312,180502,180501,31,2025
190321,181922,181921,32,2025
190322,180602,180601,32,2025
190331,180192,180191,33,2025
190332,180542,180541,33,2025
190341,180632,180631,34,2025
190342,180832,180831,34,2025
190351,181232,181231,35,2025
190352,180512,180511,35,2025
190361,181302,181301,36,2025
190362,180342,180341,36,2025
190371,180022,180021,37,2025
190372,180642,180641,37,2025
190381,180082,180081,38,2025
190382,180222,180221,38,2025
190391,180132,180131,39,2025
190392,181682,181681,39,2025
190401,180172,180171,40,2025
190402,180472,180471,40,2025
190411,180232,180231,41,2025
190412,180962,180961,41,2025
190421,180242,180241,42,2025
190422,181762,181761,42,2025
190431,180282,180281,43,2025
190432,181972,181971,43,2025
190441,180482,180481,44,2025
190442,181692,181691,44,2025
190451,181232,181231,45,2025
190452,181792,181791,45,2025
190501,180152,180151,50,2025
190502,180652,180651,50,2025
190521,180072,180071,52,2025
190522,180582,180581,52,2025
190531,180132,180131,53,2025
190532,181512,181511,53,2025
190541,181932,181931,54,2025
190542,172102,172101,54,2025
190551,180742,180741,55,2025
190552,180042,180041,55,2025
190561,180022,180021,56,2025
190562,182302,182301,56,2025
190571,180072,180071,57,2025
190572,181592,181591,57,2025
190581,180132,180131,58,2025
190582,180912,180911,58,2025
190591,180282,180281,59,2025
190592,181332,181331,59,2025
190601,180322,180321,60,2025
190602,180262,180261,60,2025
190611,180362,180361,61,2025
190612,180822,180821,61,2025
190621,180392,180391,62,2025
190622,181622,181621,62,2025
190631,180422,180421,63,2025
190632,181012,181011,63,2025
190641,180432,180431,64,2025
190642,181552,181551,64,2025
190651,180502,180501,65,2025
190652,180372,180371,65,2025
190661,180552,180551,66,2025
190662,180692,180691,66,2025
190671,180562,180561,67,2025
190672,181202,181201,67,2025
190691,180592,180591,69,2025
190692,180792,180791,69,2025
190701,180602,180601,70,2025
190702,182292,182291,70,2025
190711,180612,180611,71,2025
190712,182082,182081,71,2025
190721,180672,180671,72,2025
190722,181402,181401,72,2025
190761,180922,180921,76,2025
190762,180862,180861,76,2025
190771,181002,181001,77,2025
190772,181212,181211,77,2025
190781,181042,181041,78,2025
190782,180462,180461,78,2025
190791,181092,181091,79,2025
190792,181252,181251,79,2025
190801,181492,181491,80,2025
190802,181502,181501,80,2025
190811,182072,182071,81,2025
190812,180982,180981,81,2025
190821,180242,180241,82,2025
190822,181472,181471,82,2025
190831,180122,180121,83,2025
190832,182002,182001,83,2025
190841,181482,181481,84,2025
190842,181182,181181,84,2025
190861,181022,181021,86,2025
190862,172422,172421,86,2025
190871,181142,181141,87,2025
190872,181242,181241,87,2025
190881,181202,181201,88,2025
190882,180052,180051,88,2025
190891,181222,181221,89,2025
190892,180882,180881,89,2025
190901,181422,181421,90,2025
190902,182212,182211,90,2025
190911,182132,182131,91,2025
190912,180332,180331,91,2025
190921,180722,180721,92,2025
190922,180062,180061,92,2025
190931,180352,180351,93,2025
190932,180402,180401,93,2025
190941,180412,180411,94,2025
190942,181732,181731,94,2025
190951,180302,180301,95,2025
190952,181662,181661,95,2025
190961,181972,181971,96,2025
190962,181742,181741,96,2025
190971,180062,180061,97,2025
190972,180522,180521,97,2025
190981,180092,180091,98,2025
190982,181962,181961,98,2025
190991,180262,180261,99,2025
190992,181412,181411,99,2025
191001,180292,180291,100,2025
191002,180752,180751,100,2025
191011,180372,180371,101,2025
191012,180942,180941,101,2025
191021,180452,180451,102,2025
191022,181322,181321,102,2025
191031,180512,180511,103,2025
191032,181652,181651,103,2025
191041,180552,180551,104,2025
191042,180142,180141,104,2025
191061,181762,181761,106,2025
191062,181082,181081,106,2025
191071,181982,181981,107,2025
191072,181602,181601,107,2025
191081,182182,182181,108,2025
191082,180182,180181,108,2025
191091,180152,180151,109,2025
191092,180812,180811,109,2025
191101,180122,180121,110,2025
191102,180712,180711,110,2025
191111,180342,180341,111,2025
191112,181852,181851,111,2025
191121,180412,180411,112,2025
191122,180782,180781,112,2025
191131,180432,180431,113,2025
191132,181672,181671,113,2025
191141,180382,180381,114,2025
191142,181782,181781,114,2025
191161,180472,180471,116,2025
191162,181122,181121,116,2025
191181,181452,181451,118,2025
191182,180012,180011,118,2025
191191,180072,180071,119,2025
191192,180992,180991,119,2025
191201,180302,180301,120,2025
191202,181132,181131,120,2025
191211,180482,180481,121,2025
191212,180112,180111,121,2025
191221,180542,180541,122,2025
191222,181942,181941,122,2025
191231,180592,180591,123,2025
191232,180862,180861,123,2025
191241,181882,181881,124,2025
191242,181722,181721,124,2025
191251,181482,181481,125,2025
191252,181342,181341,125,2025
191261,180552,180551,126,2025
191262,180922,180921,126,2025
191271,180062,180061,127,2025
191272,181072,181071,127,2025
191281,180242,180241,128,2025
191282,181992,181991,128,2025
191291,180202,180201,129,2025
191292,181792,181791,129,2025
191301,180282,180281,130,2025
191302,181952,181951,130,2025
191311,180342,180341,131,2025
191312,181302,181301,131,2025
191321,180372,180371,132,2025
191322,180652,180651,132,2025
191331,180362,180361,133,2025
191332,180112,180111,133,2025
191341,180902,180901,134,2025
191342,181032,181031,134,2025
191351,181152,181151,135,2025
191352,180582,180581,135,2025
191361,181142,181141,136,2025
191362,181132,181131,136,2025
191371,181232,181231,137,2025
191372,181542,181541,137,2025
191381,180182,180181,138,2025
191382,181022,181021,138,2025
191391,180232,180231,139,2025
191392,180642,180641,139,2025
191401,180192,180191,140,2025
191402,180762,180761,140,2025
191411,180352,180351,141,2025
191412,180822,180821,141,2025
191421,180402,180401,142,2025
191422,182082,182081,142,2025
191431,180602,180601,143,2025
191432,181922,181921,143,2025
191441,181572,181571,144,2025
191442,180222,180221,144,2025
191451,180152,180151,145,2025
191452,182002,182001,145,2025
191471,180572,180571,147,2025
191472,181642,181641,147,2025
191481,180682,180681,148,2025
191482,180932,180931,148,2025
191491,180892,180891,149,2025
191492,181772,181771,149,2025
191501,181272,181271,150,2025
191502,180972,180971,150,2025
191511,181692,181691,151,2025
191512,181432,181431,151,2025
191521,180402,180401,152,2025
191522,180842,180841,152,2025
191551,180302,180301,155,2025
191552,181052,181051,155,2025
191561,180432,180431,156,2025
191562,181582,181581,156,2025
191571,181452,181451,157,2025
191572,181472,181471,157,2025
191581,181732,181731,158,2025
191582,180162,180161,158,2025
191591,180192,180191,159,2025
191592,182382,182381,159,2025
191601,182082,182081,160,2025
191602,182472,182471,160,2025
191611,182412,182411,161,2025
191612,182422,182421,161,2025
191621,182542,182541,162,2025
191622,182522,182521,162,2025
191631,182582,182581,163,2025
191632,182402,182401,163,2025
191641,182612,182611,164,2025
191642,182492,182491,164,2025
191651,180962,180961,165,2025
191652,182682,182681,165,2025
191661,181072,181071,166,2025
191662,182532,182531,166,2025
191671,180312,180311,167,2025
191672,182462,182461,167,2025
191681,180632,180631,168,2025
191682,182352,182351,168,2025
191691,180952,180951,169,2025
191692,182392,182391,169,2025
191701,181342,181341,170,2025
191702,182432,182431,170,2025
191711,180282,180281,171,2025
191712,182652,182651,171,2025
191721,182612,182611,172,2025
191722,182362,182361,172,2025
191731,180092,180091,173,2025
191732,182812,182811,173,2025
191741,180882,180881,174,2025
191742,182452,182451,174,2025
191751,181002,181001,175,2025
191752,182252,182251,175,2025
191771,181462,181461,177,2025
191772,182862,182861,177,2025
191781,182362,182361,178,2025
191782,183182,183181,178,2025
191801,182412,182411,180,2025
191802,182692,182691,180,2025
191811,182652,182651,181,2025
191812,182732,182731,181,2025
191821,182832,182831,182,2025
191822,183002,183001,182,2025
191831,182842,182841,183,2025
191832,183032,183031,183,2025
191841,182872,182871,184,2025
191842,182802,182801,184,2025
191851,182882,182881,185,2025
191852,182792,182791,185,2025
191861,182902,182901,186,2025
191862,183372,183371,186,2025
191871,182992,182991,187,2025
191872,182602,182601,187,2025
191881,180162,180161,188,2025
191882,183062,183061,188,2025
191901,180292,180291,190,2025
191902,182962,182961,190,2025
191911,180562,180561,191,2025
191912,183162,183161,191,2025
191921,180762,180761,192,2025
191922,183082,183081,192,2025
191931,180822,180821,193,2025
191932,182502,182501,193,2025
191941,180832,180831,194,2025
191942,183322,183321,194,2025
191951,180922,180921,195,2025
191952,183242,183241,195,2025
191961,181332,181331,196,2025
191962,183152,183151,196,2025
191971,182362,182361,197,2025
191972,182482,182481,197,2025
191991,182612,182611,199,2025
191992,182972,182971,199,2025
192001,182702,182701,200,2025
192002,182712,182711,200,2025
192011,182882,182881,201,2025
192012,182662,182661,201,2025
192021,183212,183211,202,2025
192022,182822,182821,202,2025
192031,182812,182811,203,2025
192032,183022,183021,203,2025
192041,183072,183071,204,2025
192042,182742,182741,204,2025
192051,183242,183241,205,2025
192052,183172,183171,205,2025
192061,180792,180791,206,2025
192062,182792,182791,206,2025
192071,180192,180191,207,2025
192072,182582,182581,207,2025
192081,180062,180061,208,2025
192082,182472,182471,208,2025
192091,180042,180041,209,2025
192092,181662,181661,209,2025
192101,180382,180381,210,2025
192102,182552,182551,210,2025
192121,182122,182121,212,2025
192122,183462,183461,212,2025
192131,182362,182361,213,2025
192132,183182,183181,213,2025
192141,182512,182511,214,2025
192142,180462,180461,214,2025
192151,182762,182761,215,2025
192152,182372,182371,215,2025
192161,182912,182911,216,2025
192162,180622,180621,216,2025
192171,182982,182981,217,2025
192172,183042,183041,217,2025
192181,183192,183191,218,2025
192182,183472,183471,218,2025
192191,181142,181141,219,2025
192192,180772,180771,219,2025
192201,181172,181171,220,2025
192202,183402,183401,220,2025
192211,181242,181241,221,2025
